ticker,name,action
1301.T,極洋,short
130A.T,VeritasInSilico,long
1332.T,ニッスイ,short
1333.T,マルハニチロ,short
135A.T,ＶＲＡＩＮ Ｓｏｌｕｔｉｏｎ,long
1375.T,雪国まいたけ,long
137A.T,Cocolive,long
1381.T,アクシーズ,short
1383.T,ベルグアース,short
1384.T,ホクリヨウ,short
138A.T,光フードサービス,long
1414.T,ショーボンドホールディングス,short
1417.T,ミライト・ホールディングス,long
1418.T,インターライフホールディングス,short
1419.T,タマホーム,short
141A.T,トライアルホールディングス,short
1429.T,日本アクア,short
142A.T,ジンジブ,long
1430.T,ファーストコーポレーション,short
1431.T,Ｌｉｂ Ｗｏｒｋ,short
1433.T,ベステラ,short
1434.T,ＪＥＳＣＯホールディングス,long
143A.T,イシン,short
1443.T,技研ホールディングス,short
1447.T,ＳＡＡＦホールディングス,short
1450.T,田中建設工業,short
145A.T,LisB,short
146A.T,コロンビア・ワークス,long
147A.T,ソラコム,long
148A.T,ハッチ・ワーク,long
1491.T,中外鉱業,short
149A.T,シンカ,short
150A.T,ＪＳＨ,long
1515.T,日鉄鉱業,short
151A.T,ダイブ,short
153A.T,カウリス,long
155A.T,情報戦略テクノロジー,short
157A.T,グリーンモンスター,long
1605.T,ＩＮＰＥＸ,short
160A.T,アズパートナーズ,short
165A.T,SBIレオスひふみ,long
1662.T,石油資源開発,short
167A.T,リョーサン菱洋ホールディングス,short
168A.T,イタミアート,long
1711.T,ＳＤＳホールディングス,long
1712.T,ダイセキ環境ソリューション,long
1716.T,第一カッター興業,long
1718.T,美樹工業,short
1719.T,安藤・間,short
1720.T,東急建設,short
1724.T,シンクレイヤ,short
1736.T,オーテック,short
1743.T,コーアツ工業,short
1758.T,太洋基礎工業,short
175A.T,WillSmart,long
176A.T,レジル,long
1776.T,三井住建道路,short
1783.T,ｆａｎｔａｓｉｓｔａ,short
1786.T,オリエンタル白石,long
1787.T,ナカボーテック,short
1793.T,大本組,short
1798.T,守谷商会,short
1799.T,第一建設工業,short
1801.T,大成建設,short
1802.T,大林組,short
1808.T,長谷工コーポレーション,long
1811.T,錢高組,long
1814.T,大末建設,long
1815.T,鉄建建設,short
1827.T,ナカノフドー建設,short
1828.T,田辺工業,short
1833.T,奥村組,short
1835.T,東鉄工業,short
1844.T,大盛工業,short
1847.T,イチケン,short
184A.T,学びエイド,long
1850.T,南海辰村建設,short
1852.T,淺沼組,short
1860.T,戸田建設,long
1861.T,熊谷組,short
1867.T,植木組,short
1870.T,矢作建設工業,short
1871.T,ピーエス・コンストラクション,long
1873.T,日本ハウスホールディングス,short
1879.T,新日本建設,short
1887.T,日本国土開発,short
1888.T,若築建設,short
1893.T,五洋建設,short
1897.T,金下建設,long
1911.T,住友林業,short
1926.T,ライト工業,long
192A.T,インテグループ,long
1930.T,北陸電気工事,short
1934.T,ユアテック,short
1938.T,日本リーテック,long
1939.T,四電工,short
1942.T,関電工,short
1944.T,きんでん,short
1945.T,東京エネシス,short
1949.T,住友電設,short
194A.T,WOLVESHAND,long
1950.T,日本電設工業,short
1952.T,新日本空調,short
1959.T,九電工,short
195A.T,ライスカレー,short
1963.T,日揮ホールディングス,short
1964.T,中外炉工業,short
1965.T,テクノ菱和,long
1966.T,高田工業所,short
1967.T,ヤマト,short
1969.T,高砂熱学工業,short
196A.T,ＭＦＳ,short
1972.T,三晃金属工業,long
1973.T,ＮＥＣネッツエスアイ,long
1975.T,朝日工業社,short
1976.T,明星工業,short
1979.T,大氣社,short
1980.T,ダイダン,short
1981.T,協和日成,short
198A.T,ＰｏｓｔＰｒｉｍｅ,long
1994.T,高橋カーテンウォール工業,short
1997.T,暁飯島工業,short
2001.T,ニップン,short
2002.T,日清製粉グループ本社,short
2003.T,日東富士製粉,short
2004.T,昭和産業,short
2053.T,中部飼料,short
2055.T,日和産業,long
205A.T,ロゴスホールディングス,short
2060.T,フィード・ワン,short
208A.T,構造計画研究所ホールディングス,short
2108.T,日本甜菜製糖,short
2109.T,ＤＭ三井製糖ホールディングス,short
2112.T,塩水港精糖,long
2114.T,フジ日本,short
2117.T,ウェルネオシュガー,short
211A.T,カドス・コーポレーション,short
2120.T,ＬＩＦＵＬＬ,long
2121.T,ミクシィ,long
2138.T,クルーズ,long
2146.T,ＵＴグループ,long
2148.T,アイティメディア,long
2150.T,ケアネット,short
2152.T,幼児活動研究会,long
2153.T,Ｅ・Ｊホールディングス,short
2156.T,セーラー広告,short
2157.T,コシダカホールディングス,long
2158.T,ＦＲＯＮＴＥＯ,long
215A.T,タイミー,long
2160.T,ジーエヌアイグループ,long
2162.T,ｎｍｓホールディングス,short
2163.T,アルトナー,short
2164.T,地域新聞社,short
2168.T,パソナグループ,short
2169.T,ＣＤＳ,short
2170.T,リンクアンドモチベーション,long
2173.T,博展,long
2179.T,成学社,short
2181.T,パーソルホールディングス,short
2185.T,シイエム・シイ,short
218A.T,Liberaware,short
2193.T,クックパッド,long
2195.T,アミタホールディングス,long
2196.T,エスクリ,long
219A.T,Ｈｅａｒｔｓｅｅｄ,short
2204.T,中村屋,short
2206.T,江崎グリコ,short
2207.T,名糖産業,short
2208.T,ブルボン,short
220A.T,FaberCompany,short
2211.T,不二家,short
2212.T,山崎製パン,short
2216.T,カンロ,long
2220.T,亀田製菓,short
2222.T,寿スピリッツ,short
2224.T,コモ,short
2226.T,湖池屋,short
2264.T,森永乳業,short
2266.T,六甲バター,short
2267.T,ヤクルト本社,short
2269.T,明治ホールディングス,short
2270.T,雪印メグミルク,short
2281.T,プリマハム,short
2282.T,日本ハム,short
2286.T,林兼産業,short
2288.T,丸大食品,short
2291.T,福留ハム,short
2292.T,Ｓ Ｆｏｏｄｓ,short
2293.T,滝沢ハム,long
2294.T,柿安本店,short
2296.T,伊藤ハム米久ホールディングス,short
2300.T,きょくとう,long
2301.T,学情,long
2303.T,ドーン,short
2304.T,ＣＳＳホールディングス,short
2305.T,スタジオアリス,short
2307.T,クロスキャット,long
2311.T,エプコ,long
2321.T,ソフトフロントホールディングス,short
2323.T,ｆｏｎｆｕｎ,short
2326.T,デジタルアーツ,short
2327.T,日鉄ソリューションズ,long
2330.T,フォーサイド,long
2331.T,綜合警備保障,short
2332.T,クエスト,short
2334.T,イオレ,short
2337.T,いちご,short
2338.T,クオンタムソリューションズ,long
2341.T,アルバイトタイムス,long
2344.T,平安レイサービス,short
2345.T,クシム,short
2349.T,エヌアイデイ,long
2351.T,ＡＳＪ,long
2353.T,日本駐車場開発,short
2354.T,ＹＥ ＤＩＧＩＴＡＬ,short
2359.T,コア,short
2371.T,カカクコム,long
2373.T,ケア２１,short
2375.T,ギグワークス,long
2378.T,ルネサンス,short
2379.T,ディップ,short
2384.T,ＳＢＳホールディングス,short
2393.T,日本ケアサプライ,short
2395.T,新日本科学,short
2397.T,ＤＮＡチップ研究所,short
2404.T,鉄人化ホールディングス,short
2408.T,ＫＧ情報,long
2411.T,ゲンダイエージェンシー,short
2418.T,ツカダ・グローバルホールディング,short
241A.T,ROXX,long
2424.T,ブラス,short
2425.T,ケアサービス,short
2429.T,ワールドホールディングス,long
2432.T,ディー・エヌ・エー,long
2433.T,博報堂ＤＹホールディングス,short
2436.T,共同ピーアール,long
2437.T,Ｓｈｉｎｗａ Ｗｉｓｅ Ｈｏｌｄｉｎｇｓ,short
2449.T,プラップジャパン,long
244A.T,グロースエクスパートナーズ,short
2459.T,アウンコンサルティング,short
245A.T,ＩＮＧＳ,long
2462.T,ライク,short
2464.T,Ａｏｂａ－ＢＢＴ,short
2469.T,ヒビノ,long
246A.T,アスア,short
2479.T,ジェイテック,short
247A.T,Aiロボティクス,short
2484.T,出前館,short
2488.T,日本サード・パーティ,short
2491.T,バリューコマース,short
2492.T,インフォマート,long
2493.T,イーサポートリンク,short
2498.T,オリエンタルコンサルタンツホールディングス,short
2499.T,日本和装ホールディングス,short
2501.T,サッポロホールディングス,short
2502.T,アサヒグループホールディングス,short
2503.T,キリンホールディングス,short
250A.T,シマダヤ,short
2531.T,宝ホールディングス,long
2533.T,オエノンホールディングス,short
254A.T,AIフュージョンキャピタルグループ,long
2573.T,北海道コカ・コーラボトリング,short
2585.T,ライフドリンク カンパニー,long
2586.T,フルッタフルッタ,short
2587.T,サントリー食品インターナショナル,short
2590.T,ダイドーグループホールディングス,long
2593.T,伊藤園,long
2594.T,キーコーヒー,long
2602.T,日清オイリオグループ,short
2607.T,不二製油グループ本社,short
260A.T,オルツ,long
2612.T,かどや製油,short
2613.T,Ｊ－オイルミルズ,short
261A.T,日水コン,short
262A.T,インターメスティック,long
2653.T,イオン九州,long
2654.T,アスモ,short
2659.T,サンエー,short
2664.T,カワチ薬品,short
2667.T,イメージ ワン,long
2668.T,タビオ,long
2669.T,カネ美食品,long
2670.T,エービーシー・マート,long
2676.T,高千穂交易,short
2681.T,ゲオホールディングス,short
2683.T,魚喜,long
2686.T,ジーフット,long
2687.T,シー・ヴイ・エス・ベイエリア,short
2692.T,伊藤忠食品,short
2693.T,ＹＫＴ,long
2695.T,くら寿司,short
2698.T,キャンドゥ,short
269A.T,Sapeet,long
2702.T,日本マクドナルドホールディングス,long
2705.T,大戸屋ホールディングス,short
2708.T,久世,short
2721.T,ジェイホールディングス,short
2730.T,エディオン,short
2734.T,サーラコーポレーション,short
2742.T,ハローズ,short
2743.T,ピクセルカンパニーズ,long
2747.T,北雄ラッキー,long
2749.T,ＪＰホールディングス,short
2750.T,石光商事,short
2751.T,テンポスホールディングス,short
2762.T,ＳＡＮＫＯ ＭＡＲＫＥＴＩＮＧ ＦＯＯＤＳ,long
2767.T,フィールズ,short
2768.T,双日,short
276A.T,ククレブ・アドバイザーズ,short
2776.T,新都ホールディングス,long
2784.T,アルフレッサ ホールディングス,short
2789.T,カルラ,long
278A.T,TerraDrone,short
2790.T,ナフコ,short
2796.T,ファーマライズホールディングス,long
2805.T,ヱスビー食品,short
2809.T,キユーピー,short
280A.T,ＴＭＨ,long
2810.T,ハウス食品グループ本社,short
2811.T,カゴメ,short
2815.T,アリアケジャパン,short
2816.T,ダイショー,short
2818.T,ピエトロ,short
281A.T,インフォメティス,long
2820.T,やまみ,short
2830.T,アヲハタ,short
2831.T,はごろもフーズ,short
285A.T,キオクシアホールディングス,short
286A.T,ユカリア,long
2871.T,ニチレイ,short
2872.T,セイヒョー,short
2874.T,横浜冷凍,short
2875.T,東洋水産,short
2877.T,日東ベスト,long
2882.T,イートアンドホールディングス,long
2883.T,大冷,short
288A.T,ラクサス・テクノロジーズ,long
2892.T,日本食品化工,short
2894.T,石井食品,short
2897.T,日清食品ホールディングス,short
2903.T,シノブフーズ,short
2904.T,一正蒲鉾,short
2910.T,ロック・フィールド,short
2911.T,旭松食品,short
2914.T,日本たばこ産業（JT）,short
2916.T,仙波糖化工業,long
2917.T,大森屋,short
2918.T,わらべや日洋ホールディングス,short
291A.T,リスキル,long
2923.T,サトウ食品,short
2924.T,イフジ産業,short
2929.T,ファーマフーズ,short
2930.T,北の達人コーポレーション,short
2933.T,紀文食品,short
2934.T,ジェイフロンティア,short
2935.T,ピックルスホールディングス,long
2936.T,ベースフード,long
2937.T,サンクゼール,long
2961.T,日本調理機,short
2962.T,テクニスコ,long
296A.T,令和アカウンティング・ホールディングス,long
2971.T,エスコンジャパンリート投資法人,short
2979.T,SOSiLA物流リート投資法人,short
2980.T,ＳＲＥホールディングス,long
2981.T,ランディックス,short
2982.T,ＡＤワークスグループ,short
2983.T,アールプランナー,long
2997.T,ストレージ王,long
2998.T,クリアル,short
2999.T,ホームポジション,long
299A.T,dely,long
3001.T,片倉工業,short
3002.T,グンゼ,short
3003.T,ヒューリック,short
300A.T,MIC,short
3011.T,バナーズ,short
3021.T,パシフィックネット,short
3028.T,アルペン,short
3030.T,ハブ,long
3035.T,ケイティケイ,short
3036.T,アルコニックス,short
3038.T,神戸物産,short
303A.T,ｖｉｓｕｍｏ,long
3040.T,ソリトンシステムズ,short
3041.T,ビューティカダンホールディングス,short
3045.T,カワサキ,long
3048.T,ビックカメラ,long
304A.T,フォルシア,long
3050.T,ＤＣＭホールディングス,short
3053.T,ペッパーフードサービス,short
3054.T,ハイパー,long
3058.T,三洋堂ホールディングス,short
3063.T,ジェイグループホールディングス,long
3064.T,ＭｏｎｏｔａＲＯ,short
3065.T,ライフフーズ,long
3068.T,ＷＤＩ,long
3070.T,ジェリービーンズグループ,long
3073.T,ＤＤグループ,short
3075.T,銚子丸,long
3076.T,あい ホールディングス,short
3079.T,ディーブイエックス,short
3083.T,スターシーズ,long
3089.T,テクノアルファ,short
3091.T,ブロンコビリー,short
3092.T,ＺＯＺＯ,long
3093.T,トレジャー・ファクトリー,short
3094.T,スーパーバリュー,long
3096.T,オーシャンシステム,short
3097.T,物語コーポレーション,short
3099.T,三越伊勢丹ホールディングス,long
3101.T,東洋紡,short
3103.T,ユニチカ,short
3104.T,富士紡ホールディングス,short
3105.T,日清紡ホールディングス,short
3107.T,ダイワボウホールディングス,long
3109.T,シキボウ,short
3116.T,トヨタ紡織,short
3123.T,サイボー,short
3132.T,マクニカ・富士エレホールディングス,short
3133.T,海帆,long
3134.T,Ｈａｍｅｅ,short
3135.T,マーケットエンタープライズ,long
3137.T,ファンデリー,long
3139.T,ラクト・ジャパン,short
3140.T,ＢＲＵＮＯ,short
3143.T,オーウイル,short
3148.T,クリエイトＳＤホールディングス,short
3151.T,バイタルケーエスケー・ホールディングス,short
3153.T,八洲電機,short
3154.T,メディアスホールディングス,short
3157.T,ジオリーブグループ,short
3160.T,大光,short
3161.T,アゼアス,short
3166.T,ＯＣＨＩホールディングス,short
3167.T,ＴＯＫＡＩホールディングス,short
3168.T,ＭＥＲＦ,short
3169.T,ミサワ,long
3174.T,ハピネス・アンド・ディ,long
3175.T,エー・ピーホールディングス,long
3177.T,ありがとうサービス,long
3178.T,チムニー,short
3179.T,シュッピン,short
3180.T,ビューティガレージ,short
3181.T,買取王国,short
3183.T,ウイン・パートナーズ,short
3185.T,夢展望,short
3187.T,ミラタップ,short
3189.T,ＡＮＡＰ,long
3190.T,ホットマン,short
3193.T,エターナルホスピタリティグループ,short
3195.T,ジェネレーションパス,long
3196.T,ホットランド,short
3197.T,すかいらーくホールディングス,short
3198.T,ＳＦＰホールディングス,long
319A.T,技術承継機構,short
3201.T,日本毛織,short
3202.T,ダイトウボウ,short
3222.T,ユナイテッド・スーパーマーケット・ホールディングス,short
3223.T,エスエルディー,long
3224.T,ゼネラル・オイスター,short
3226.T,日本アコモデーションファンド投資法人,short
3231.T,野村不動産ホールディングス,short
3234.T,森ヒルズリート投資法人,short
3236.T,プロパスト,short
3237.T,イントランス,long
3242.T,アーバネットコーポレーション,short
3245.T,ディア・ライフ,short
3248.T,アールエイジ,short
3252.T,地主,long
3254.T,プレサンスコーポレーション,long
3269.T,アドバンス・レジデンス投資法人,short
3271.T,ＴＨＥグローバル社,short
3276.T,日本管理センター,short
3277.T,サンセイランディック,short
3282.T,コンフォリア・レジデンシャル投資法人,short
3286.T,トラストホールディングス,short
3288.T,オープンハウスグループ,short
3289.T,東急不動産ホールディングス,short
3290.T,Oneリート投資法人,short
3292.T,イオンリート投資法人,long
3297.T,東武住販,short
3299.T,ムゲンエステート,short
3300.T,アンビション ＤＸ ホールディングス,short
3302.T,帝国繊維,short
3309.T,積水ハウス・リート投資法人,short
3317.T,フライングガーデン,short
3319.T,ゴルフダイジェスト・オンライン,long
3320.T,クロスプラス,short
3321.T,ミタチ産業,short
3328.T,ＢＥＥＮＯＳ,short
3333.T,あさひ,short
3341.T,日本調剤,short
3349.T,コスモス薬品,short
3350.T,メタプラネット,long
3352.T,バッファロー,short
3355.T,クリヤマホールディングス,short
3359.T,ｃｏｔｔａ,long
3361.T,トーエル,short
3370.T,フジタコーポレーション,long
3372.T,関門海,short
3374.T,内外テック,short
3375.T,ＺＯＡ,short
3382.T,セブン＆アイ・ホールディングス,long
3386.T,コスモ・バイオ,short
3388.T,明治電機工業,short
3395.T,サンマルクホールディングス,short
3396.T,フェリシモ,long
3397.T,トリドールホールディングス,short
3399.T,丸千代山岡家,long
3401.T,帝人,short
3402.T,東レ,short
3407.T,旭化成,short
3409.T,北日本紡績,short
3415.T,ＴＯＫＹＯ ＢＡＳＥ,long
3417.T,大木ヘルスケアホールディングス,long
3418.T,バルニバービ,short
3420.T,ケー・エフ・シー,short
3421.T,稲葉製作所,short
3422.T,丸順,short
3426.T,アトムリビンテック,short
3431.T,宮地エンジニアリンググループ,short
3434.T,アルファＣｏ,short
3436.T,ＳＵＭＣＯ,short
3437.T,特殊電極,long
3439.T,三ツ知,long
3440.T,日創プロニティ,short
3441.T,山王,short
3446.T,ジェイテックコーポレーション,long
3447.T,信和,long
3452.T,ビーロット,short
3454.T,ファーストブラザーズ,long
3457.T,Ａｎｄ Ｄｏホールディングス,short
3461.T,パルマ,long
3462.T,野村不動産マスターファンド投資法人,short
3463.T,いちごホテルリート投資法人,short
3466.T,ラサールロジポート投資法人,long
3467.T,アグレ都市デザイン,short
3468.T,スターアジア不動産投資法人,short
3469.T,デュアルタップ,short
3470.T,マリモ地方創生リート投資法人,short
3472.T,日本ホテル＆レジデンシャル,short
3474.T,Ｇ－ＦＡＣＴＯＲＹ,long
3475.T,グッドコムアセット,long
3476.T,投資法人みらい,short
3477.T,フォーライフ,short
3481.T,三菱地所物流リート投資法人,short
3484.T,イノベーションホールディングス,short
3486.T,グローバル・リンク・マネジメント,short
3487.T,CREロジスティクスファンド投資法人,short
3488.T,ザイマックス・リート投資法人,long
3489.T,フェイスネットワーク,short
3490.T,アズ企画設計,short
3491.T,ＧＡ ｔｅｃｈｎｏｌｏｇｉｅｓ,short
3492.T,タカラレーベン不動産投資法人,short
3496.T,アズーム,long
3497.T,ＬｅＴｅｃｈ,long
3498.T,霞ヶ関キャピタル,long
3501.T,ＳＵＭＩＮＯＥ,short
3512.T,日本フエルト,short
3524.T,日東製網,short
3537.T,昭栄薬品,short
3539.T,ＪＭホールディングス,short
3541.T,農業総合研究所,short
3542.T,ベガコーポレーション,short
3543.T,コメダホールディングス,short
3544.T,サツドラホールディングス,short
3547.T,串カツ田中ホールディングス,short
3549.T,クスリのアオキホールディングス,short
3550.T,スタジオアタオ,short
3553.T,共和レザー,short
3557.T,ユナイテッド＆コレクティブ,long
3559.T,ピーバンドットコム,long
3561.T,力の源ホールディングス,short
3563.T,ＦＯＯＤ ＆ ＬＩＦＥ ＣＯＭＰＡＮＩＥＳ,short
3565.T,アセンテック,short
3569.T,セーレン,long
3571.T,ソトー,short
3577.T,東海染工,short
3583.T,オーベクス,short
3591.T,ワコールホールディングス,short
3593.T,ホギメディカル,long
3598.T,山喜,short
3600.T,フジックス,short
3608.T,ＴＳＩホールディングス,long
3612.T,ワールド,short
3622.T,ネットイヤーグループ,short
3623.T,ビリングシステム,long
3624.T,アクセルマーク,long
3625.T,テックファームホールディングス,long
3626.T,ＴＩＳ,short
3628.T,データホライゾン,long
3634.T,ソケッツ,long
3636.T,三菱総合研究所,short
3639.T,ボルテージ,short
3640.T,電算,short
3641.T,パピレス,short
3646.T,駅探,long
3647.T,ジー・スリーホールディングス,long
3648.T,ＡＧＳ,long
3649.T,ファインデックス,long
3652.T,ディジタルメディアプロフェッショナル,long
3653.T,モルフォ,long
3655.T,ブレインパッド,long
3656.T,ＫＬａｂ,long
3657.T,ポールトゥウィン・ピットクルーホールディングス,long
3660.T,アイスタイル,long
3661.T,エムアップホールディングス,short
3662.T,エイチーム,short
3663.T,アートスパークホールディングス,long
3664.T,モブキャストホールディングス,short
3665.T,エニグモ,long
3666.T,テクノスジャパン,long
3667.T,ｅｎｉｓｈ,long
3670.T,協立情報通信,long
3671.T,ソフトマックス,long
3672.T,オルトプラス,long
3673.T,ブロードリーフ,short
3680.T,ホットリンク,short
3681.T,ブイキューブ,long
3683.T,サイバーリンクス,short
3688.T,ＣＡＲＴＡ ＨＯＬＤＩＮＧＳ,long
3690.T,イルグルム,short
3691.T,リアルワールド,short
3692.T,ＦＦＲＩセキュリティ,short
3695.T,ＧＭＯリサーチ＆ＡＩ,short
3696.T,セレス,long
3698.T,ＣＲＩ・ミドルウェア,short
3708.T,特種東海製紙,short
3712.T,情報企画,short
3726.T,フォーシーズＨＤ,short
3727.T,アプリックス,long
3741.T,セック,long
3744.T,サイオス,long
3747.T,インタートレード,short
3753.T,フライトソリューションズ,short
3758.T,アエリア,long
3760.T,ケイブ,long
3762.T,テクマトリックス,long
3763.T,プロシップ,short
3765.T,ガンホー・オンライン・エンターテイメント,long
3768.T,リスクモンスター,short
3769.T,ＧＭＯペイメントゲートウェイ,long
3772.T,ウェルス・マネジメント,short
3773.T,アドバンスト・メディア,short
3778.T,さくらインターネット,long
3791.T,ＩＧポート,long
3793.T,ドリコム,long
3796.T,いい生活,long
3802.T,エコミック,short
3804.T,システム ディ,short
3807.T,フィスコ,long
3810.T,サイバーステップ,long
3815.T,メディア工房,long
3816.T,大和コンピューター,short
3817.T,ＳＲＡホールディングス,short
3823.T,ＴＨＥ ＷＨＹ ＨＯＷ ＤＯ ＣＯＭＰＡＮＹ,short
3825.T,リミックスポイント,long
3826.T,システムインテグレータ,short
3836.T,アバント,long
3839.T,ＯＤＫソリューションズ,short
3841.T,ジーダット,short
3844.T,コムチュア,long
3847.T,パシフィックシステム,short
3848.T,データ・アプリケーション,short
3853.T,アステリア,long
3854.T,アイル,long
3858.T,ユビキタスＡＩコーポレーション,short
3861.T,王子ホールディングス,short
3864.T,三菱製紙,short
3877.T,中越パルプ工業,short
3880.T,大王製紙,short
3900.T,クラウドワークス,long
3902.T,メディカル・データ・ビジョン,long
3903.T,ｇｕｍｉ,long
3904.T,カヤック,long
3905.T,データセクション,short
3908.T,コラボス,short
3909.T,ショーケース,long
3910.T,エムケイシステム,short
3912.T,モバイルファクトリー,short
3914.T,ＪＩＧ－ＳＡＷ,short
3915.T,テラスカイ,long
3916.T,デジタル・インフォメーション・テクノロジー,short
3917.T,アイリッジ,long
3918.T,ＰＣＩホールディングス,short
3920.T,アイビーシー,long
3921.T,ネオジャパン,long
3923.T,ラクス,short
3924.T,ランドコンピュータ,short
3925.T,ダブルスタンダード,long
3926.T,オープンドア,short
3927.T,フーバーブレイン,short
3928.T,マイネット,long
3930.T,はてな,short
3931.T,バリューゴルフ,short
3933.T,チエル,long
3934.T,ベネフィットジャパン,short
3937.T,Ｕｂｉｃｏｍホールディングス,short
3939.T,カナミックネットワーク,long
3941.T,レンゴー,short
3943.T,大石産業,short
3944.T,古林紙工,short
3945.T,スーパーバッグ,short
3946.T,トーモク,short
3948.T,光ビジネスフォーム,short
3958.T,笹徳印刷,short
3962.T,チェンジホールディングス,short
3963.T,シンクロ・フード,short
3967.T,エルテス,long
3969.T,エイトレッド,short
3976.T,シャノン,long
3978.T,マクロミル,short
3981.T,ビーグリー,long
3984.T,ユーザーローカル,long
3986.T,ビーブレイクシステムズ,long
3992.T,ニーズウェル,short
3993.T,ＰＫＳＨＡ Ｔｅｃｈｎｏｌｏｇｙ,long
3996.T,サインポスト,short
3997.T,トレードワークス,long
4004.T,レゾナック・ホールディングス,long
4005.T,住友化学,short
4008.T,住友精化,short
4011.T,ヘッドウォータース,long
4012.T,アクシス,long
4013.T,勤次郎,short
4014.T,カラダノート,long
4015.T,ペイクラウドホールディングス,short
4020.T,ビートレンド,long
4021.T,日産化学,short
4022.T,ラサ工業,short
4027.T,テイカ,long
4028.T,石原産業,short
4040.T,南海化学,short
4042.T,東ソー,short
4043.T,トクヤマ,short
4044.T,セントラル硝子,short
4046.T,大阪ソーダ,short
4051.T,ＧＭＯフィナンシャルゲート,long
4052.T,フィーチャ,long
4053.T,Ｓｕｎ Ａｓｔｅｒｉｓｋ,short
4054.T,日本情報クリエイト,long
4055.T,ティアンドエスグループ,long
4056.T,ニューラルグループ,long
4057.T,インターファクトリー,short
4059.T,まぐまぐ,long
4061.T,デンカ,short
4062.T,イビデン,short
4068.T,ベイシス,short
4069.T,ＢｌｕｅＭｅｍｅ,long
4071.T,プラスアルファ・コンサルティング,long
4072.T,電算システムホールディングス,short
4074.T,ラキール,short
4078.T,堺化学工業,short
4080.T,田中化学研究所,short
4088.T,エア・ウォーター,short
4091.T,日本酸素ホールディングス,short
4092.T,日本化学工業,short
4095.T,日本パーカライジング,long
4097.T,高圧ガス工業,short
4098.T,チタン工業,long
4100.T,戸田工業,short
4102.T,丸尾カルシウム,short
4109.T,ステラ ケミファ,long
4112.T,保土谷化学工業,short
4113.T,田岡化学工業,short
4114.T,日本触媒,long
4124.T,大阪油化工業,long
4151.T,協和キリン,short
4165.T,プレイド,long
4166.T,かっこ,long
4167.T,ココペリ,long
4169.T,ＥＮＥＣＨＡＮＧＥ,long
4171.T,グローバルインフォメーション,short
4174.T,アピリッツ,short
4175.T,ｃｏｌｙ,long
4176.T,ココナラ,long
4179.T,ジーネクスト,long
4180.T,Ａｐｐｉｅｒ Ｇｒｏｕｐ,long
4182.T,三菱瓦斯化学,short
4183.T,三井化学,short
4186.T,東京応化工業,long
4187.T,大阪有機化学工業,short
4192.T,スパイダープラス,short
4193.T,ファブリカホールディングス,long
4194.T,ビジョナル,short
4198.T,テンダ,long
4199.T,ワンダープラネット,long
4202.T,ダイセル,short
4203.T,住友ベークライト,short
4204.T,積水化学工業,short
4205.T,日本ゼオン,short
4206.T,アイカ工業,short
4208.T,宇部興産,short
4212.T,積水樹脂,short
4218.T,ニチバン,short
